0.000000000000000000e+00
0.000000000000000000e+00
4.895104895104897269e-03
1.888111888111888154e-02
3.286713286713287274e-02
4.685314685314686395e-02
6.083916083916084822e-02
7.482517482517483942e-02
8.881118881118882369e-02
1.027972027972028080e-01
1.159225389994620881e-01
1.213017751479290030e-01
1.266810112963959178e-01
1.320602474448628327e-01
1.374394835933297754e-01
1.428187197417966625e-01
1.481979558902636052e-01
1.535771920387305201e-01
1.589564281871974349e-01
1.643356643356643498e-01
1.697149004841312925e-01
1.750941366325981796e-01
1.804733727810651223e-01
1.858526089295320372e-01
1.912318450779989520e-01
1.966110812264658669e-01
2.019903173749327818e-01
2.073695535233996967e-01
2.127487896718666116e-01
2.181280258203335265e-01
2.235072619688004414e-01
2.288864981172673563e-01
2.370823620823621358e-01
2.467948717948718618e-01
2.565073815073815600e-01
2.662198912198913137e-01
2.759324009324009563e-01
2.856449106449106545e-01
2.953574203574204082e-01
3.050699300699301064e-01
3.147824397824398046e-01
3.244949494949495028e-01
3.342074592074592010e-01
3.439199689199688992e-01
3.536324786324786529e-01
3.633449883449883511e-01
3.730574980574981048e-01
3.827700077700078030e-01
3.924825174825174456e-01
4.021950271950271993e-01
4.119075369075368975e-01
4.216200466200466512e-01
4.369463869463869332e-01
4.532634032634031973e-01
4.695804195804196279e-01
4.858974358974358920e-01
5.022144522144522671e-01
5.185314685314685867e-01
5.348484848484847953e-01
5.511655011655012260e-01
5.674825174825175456e-01
5.837995337995338652e-01
6.001165501165501848e-01
6.164335664335666154e-01
6.327505827505828240e-01
6.490675990675991436e-01
6.653846153846154632e-01
6.817016317016317828e-01
6.980186480186482134e-01
7.143356643356644220e-01
7.306526806526808526e-01
7.469696969696970612e-01
7.632867132867133808e-01
7.796037296037298114e-01
7.959207459207460200e-01
8.122377622377625617e-01
8.285547785547786592e-01
8.448717948717949788e-01
8.611888111888114095e-01
8.775058275058276180e-01
8.938228438228441597e-01
9.101398601398603683e-01
9.264568764568767989e-01
9.427738927738931185e-01
9.590909090909092161e-01
9.637399637399638452e-01
9.663299663299663722e-01
9.689199689199690102e-01
9.715099715099715372e-01
9.740999740999741752e-01
9.766899766899767021e-01
9.792799792799793401e-01
9.818699818699818671e-01
9.844599844599845051e-01
9.870499870499871431e-01
9.896399896399896701e-01
9.922299922299921970e-01
9.948199948199948350e-01
9.974099974099974730e-01
1.000000000000000000e+00
