0.000000000000000000e+00
3.225806451612903136e-02
9.677419354838709409e-02
2.580645161290322509e-01
7.096774193548387455e-01
9.677419354838709964e-01
1.000000000000000000e+00
