0.000000000000000000e+00
5.303030303030303177e-02
1.060606060606060635e-01
1.590909090909090884e-01
2.121212121212121271e-01
2.516339869281045694e-01
2.573529411764706176e-01
2.630718954248366104e-01
2.687908496732026031e-01
2.745098039215686514e-01
2.802287581699346442e-01
2.859477124183006369e-01
2.916666666666666852e-01
2.973856209150326779e-01
3.031045751633987262e-01
3.088235294117647189e-01
3.145424836601307117e-01
3.202614379084967600e-01
3.259803921568627527e-01
3.316993464052287455e-01
3.374183006535947937e-01
3.431372549019607865e-01
3.488562091503267792e-01
3.545751633986928275e-01
3.602941176470588203e-01
3.660130718954248685e-01
3.717320261437908613e-01
3.774509803921568540e-01
3.831699346405229023e-01
3.888888888888888951e-01
3.946078431372549433e-01
4.003267973856209361e-01
4.060457516339869288e-01
4.117647058823529216e-01
4.069860052338149514e-01
4.022073045852769813e-01
3.974286039367390666e-01
3.926499032882011520e-01
3.878712026396631818e-01
3.830925019911252116e-01
3.783138013425872970e-01
3.735351006940493268e-01
3.687564000455114122e-01
3.639776993969734420e-01
3.591989987484355273e-01
3.544202980998975572e-01
3.496415974513596425e-01
3.448628968028216724e-01
3.400841961542837577e-01
3.353054955057458431e-01
3.305267948572078729e-01
3.257480942086699027e-01
3.209693935601319881e-01
3.161906929115940734e-01
3.114119922630560477e-01
3.066332916145181331e-01
3.018545909659801629e-01
2.970758903174422483e-01
2.922971896689043336e-01
2.875184890203663635e-01
2.827397883718284488e-01
2.779610877232904231e-01
2.766602192134107185e-01
2.767504835589942314e-01
2.768407479045776887e-01
2.769310122501612015e-01
2.770212765957447143e-01
2.771115409413281716e-01
2.772018052869116844e-01
2.772920696324951972e-01
2.773823339780786545e-01
2.774725983236621674e-01
2.775628626692456802e-01
2.776531270148291375e-01
2.777433913604126503e-01
2.778336557059961631e-01
2.779239200515796204e-01
2.780141843971631332e-01
2.781044487427466461e-01
2.781947130883301034e-01
2.782849774339136162e-01
2.783752417794971290e-01
2.784655061250805863e-01
2.785557704706640991e-01
2.786460348162476119e-01
2.787362991618311248e-01
2.788265635074145821e-01
2.789168278529980949e-01
2.790070921985816077e-01
2.790973565441650650e-01
2.791876208897485778e-01
2.792778852353320906e-01
2.793681495809155479e-01
2.794584139264990608e-01
2.795486782720825736e-01
2.796389426176660309e-01
2.797292069632495437e-01
2.798194713088330565e-01
2.799097356544165138e-01
2.800000000000000266e-01
