5.384615384615384359e-01
5.353535353535353591e-01
5.374999999999999778e-01
5.999999999999999778e-01
6.111111111111111605e-01
0.000000000000000000e+00
1.000000000000000000e+00
