8.559662362879368880e-01
