4.951456310679611672e-01
5.049504950495049549e-01
5.100000000000000089e-01
5.151515151515151381e-01
5.204081632653061451e-01
5.312500000000000000e-01
5.368421052631578982e-01
5.543478260869565410e-01
5.666666666666666519e-01
5.930232558139535426e-01
5.999999999999999778e-01
6.296296296296296502e-01
6.374999999999999556e-01
6.410256410256410797e-01
6.493506493506493449e-01
6.578947368421053099e-01
6.575342465753424293e-01
6.857142857142857206e-01
6.716417910447761708e-01
7.031250000000000000e-01
7.096774193548387455e-01
7.288135593220338437e-01
7.368421052631578538e-01
7.500000000000000000e-01
7.407407407407406996e-01
7.547169811320755262e-01
7.692307692307692735e-01
7.843137254901960675e-01
7.959183673469387710e-01
7.916666666666666297e-01
7.826086956521739468e-01
8.139534883720930258e-01
8.048780487804878536e-01
7.948717948717948234e-01
7.894736842105263275e-01
7.777777777777777901e-01
8.000000000000000444e-01
8.181818181818182323e-01
8.125000000000000000e-01
8.064516129032257563e-01
8.333333333333333703e-01
8.571428571428570953e-01
8.518518518518518601e-01
8.461538461538461453e-01
8.399999999999999689e-01
8.750000000000000000e-01
8.695652173913043237e-01
9.047619047619047672e-01
9.000000000000000222e-01
8.947368421052631637e-01
8.666666666666666963e-01
8.571428571428570953e-01
9.166666666666666297e-01
9.090909090909090606e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
