1.000000000000000000e+00
9.875679875679875819e-01
9.751359751359751638e-01
9.627039627039627456e-01
9.502719502719502165e-01
9.378399378399377984e-01
9.254079254079253802e-01
9.129759129759129621e-01
9.005439005439005440e-01
8.881118881118881259e-01
8.756798756798755967e-01
8.632478632478632896e-01
8.508158508158507605e-01
8.383838383838383423e-01
8.259518259518259242e-01
8.135198135198135061e-01
8.010878010878010880e-01
7.886557886557885588e-01
7.762237762237762517e-01
7.637917637917637226e-01
7.513597513597513045e-01
7.389277389277388863e-01
7.264957264957264682e-01
7.140637140637140501e-01
7.016317016317016320e-01
6.891996891996892138e-01
6.767676767676766847e-01
6.643356643356642666e-01
6.519036519036518484e-01
6.394716394716394303e-01
6.270396270396270122e-01
6.146076146076144830e-01
6.021756021756021759e-01
5.897435897435896468e-01
5.773115773115772287e-01
5.648795648795648106e-01
5.524475524475523924e-01
5.400155400155399743e-01
5.275835275835274452e-01
5.151515151515151381e-01
5.027195027195026089e-01
4.902874902874901908e-01
4.778554778554777727e-01
4.654234654234653545e-01
4.529914529914529364e-01
4.405594405594405183e-01
4.281274281274279891e-01
4.156954156954155710e-01
4.032634032634032639e-01
3.908313908313907348e-01
3.869176091398313644e-01
3.915220581887248752e-01
3.961265072376183860e-01
4.007309562865118413e-01
4.053354053354053521e-01
4.097589653145208288e-01
4.140345251456362674e-01
4.183100849767516505e-01
4.225856448078670335e-01
4.268612046389824166e-01
4.161616161616161769e-01
4.201091373505166926e-01
4.240566585394171528e-01
4.280041797283177241e-01
4.319517009172181843e-01
4.217375366568915096e-01
4.254032258064516236e-01
4.290689149560117377e-01
4.327346041055719073e-01
4.364002932551320213e-01
3.132289074318060362e-01
3.162543307470844223e-01
3.192797540623627528e-01
3.223051773776411943e-01
3.253306006929195249e-01
3.212980872555341039e-01
3.241636220359624954e-01
3.270291568163908313e-01
3.298946915968192783e-01
3.327602263772476143e-01
2.929555293191656862e-01
2.955135773317591474e-01
2.980716253443526087e-01
3.006296733569460700e-01
3.031877213695395312e-01
2.911937708175952322e-01
2.889470914549284175e-01
2.867004120922615473e-01
2.844537327295947327e-01
2.822070533669279180e-01
2.799603740042611033e-01
2.777136946415942886e-01
2.754670152789274740e-01
2.732203359162606593e-01
2.709736565535937891e-01
2.687269771909269744e-01
2.664802978282601598e-01
2.642336184655933451e-01
2.619869391029265304e-01
2.597402597402597157e-01
