1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.523809523809523281e-01
9.523809523809523281e-01
9.523809523809523281e-01
9.523809523809523281e-01
9.523809523809523281e-01
9.047619047619047672e-01
9.047619047619047672e-01
9.047619047619047672e-01
9.047619047619047672e-01
9.047619047619047672e-01
9.047619047619047672e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.571428571428570953e-01
8.095238095238095344e-01
8.095238095238095344e-01
8.095238095238095344e-01
8.095238095238095344e-01
8.095238095238095344e-01
8.095238095238095344e-01
8.095238095238095344e-01
7.619047619047618625e-01
7.619047619047618625e-01
7.619047619047618625e-01
7.619047619047618625e-01
7.619047619047618625e-01
7.619047619047618625e-01
7.619047619047618625e-01
7.619047619047618625e-01
7.142857142857143016e-01
6.666666666666666297e-01
6.666666666666666297e-01
6.666666666666666297e-01
6.666666666666666297e-01
6.190476190476190688e-01
6.190476190476190688e-01
5.714285714285713969e-01
5.238095238095238360e-01
5.238095238095238360e-01
5.238095238095238360e-01
5.238095238095238360e-01
5.238095238095238360e-01
5.238095238095238360e-01
5.238095238095238360e-01
5.238095238095238360e-01
5.238095238095238360e-01
5.238095238095238360e-01
4.761904761904761640e-01
4.285714285714285476e-01
3.809523809523809312e-01
3.809523809523809312e-01
3.809523809523809312e-01
3.333333333333333148e-01
2.857142857142856984e-01
2.857142857142856984e-01
2.380952380952380820e-01
1.904761904761904656e-01
1.428571428571428492e-01
9.523809523809523281e-02
4.761904761904761640e-02
4.761904761904761640e-02
4.761904761904761640e-02
0.000000000000000000e+00
