col_name,avg_shap_value
Faecalibacterium_prausnitzii,0.03477887788778874
Roseburia_inulinivorans,0.02446245874587455
motu_linkage_group_349,0.024089865236523615
Collinsella_aerofaciens,0.02398363586358632
motu_linkage_group_310,0.023293454345434506
Odoribacter_splanchnicus,0.020133663366336596
Streptococcus_parasanguinis,0.019894458195819545
motu_linkage_group_316,0.018321507150715035
Haemophilus_parainfluenzae,0.01812431243124309
Prevotella_copri,0.01725268151815178
Eubacterium_eligens,0.01604840484048401
motu_linkage_group_588,0.01569348184818478
motu_linkage_group_510,0.015265401540153977
Bacteroides_uniformis,0.01517134213421339
Clostridium_bolteae,0.015082095709570923
motu_linkage_group_277,0.014904084158415808
motu_linkage_group_646,0.014499518701870152
motu_linkage_group_334,0.014433512101210086
motu_linkage_group_431,0.014074601210120977
motu_linkage_group_134,0.013645833333333302
Bilophila_wadsworthia,0.013445269526952663
Bifidobacterium_bifidum,0.013305968096809648
Capnocytophaga_sp__oral_taxon_329,0.013260107260726043
motu_linkage_group_238,0.013129606710671036
motu_linkage_group_282,0.01288056930693066
Bacteroides_fragilis,0.012813943894389408
motu_linkage_group_507,0.012645558305830553
Bacteroides_xylanisolvens,0.012554111661166087
Roseburia_intestinalis,0.012493124312431212
motu_linkage_group_430,0.012442106710671037
motu_linkage_group_268,0.012354097909790947
motu_linkage_group_212,0.012318413091309098
motu_linkage_group_348,0.011534034653465317
motu_linkage_group_244,0.01152117711771174
motu_linkage_group_115,0.01134213421342131
Bifidobacterium_adolescentis,0.011060574807480718
motu_linkage_group_460,0.011006119361936163
Streptococcus_gordonii,0.010807687018701842
motu_linkage_group_486,0.010598391089108882
motu_linkage_group_517,0.010384419691969167
Bacteroides_dorei_vulgatus,0.010312087458745846
motu_linkage_group_520,0.010285478547854757
Bacteroides_clarus,0.010275577557755747
Coprococcus_catus,0.010191144114411412
Megasphaera_elsdenii,0.010164397689768952
motu_linkage_group_837,0.010155665566556631
motu_linkage_group_456,0.010102997799779948
motu_linkage_group_265,0.009935368536853659
motu_linkage_group_135,0.00984873487348732
Dorea_formicigenerans,0.00979950495049502
Bacteroides_caccae,0.00974862486248622
Eubacterium_ventriosum,0.009729922992299201
Alistipes_putredinis,0.009685643564356406
motu_linkage_group_550,0.009662747524752447
Veillonella_sp__oral_taxon_158,0.009530115511551128
motu_linkage_group_508,0.009453520352035175
motu_linkage_group_391,0.009444444444444413
Clostridium_ramosum,0.009425261276127587
motu_linkage_group_254,0.009239617711771151
motu_linkage_group_206,0.008992230473047275
Streptococcus_australis,0.008980335533553329
motu_linkage_group_284,0.00868000550055003
Parabacteroides_distasonis,0.008632356985698543
motu_linkage_group_696,0.008579276677667738
motu_linkage_group_536,0.008569719471947167
Haemophilus_pittmaniae,0.008558924642464221
motu_linkage_group_346,0.008547648514851458
motu_linkage_group_251,0.008529909240924068
motu_linkage_group_260,0.008442037953795351
motu_linkage_group_258,0.008409584708470816
motu_linkage_group_103,0.008276746424642439
motu_linkage_group_490,0.00822455995599557
motu_linkage_group_404,0.008212665016501624
Roseburia_hominis,0.008181105610561028
motu_linkage_group_452,0.008086496149614935
motu_linkage_group_127,0.008049573707370711
motu_linkage_group_552,0.007992574257425718
butyrate_producing_bacterium,0.007991542904290404
butyrate_producing_bacterium_SS3_4,0.00797098459845982
Haemophilus_influenzae,0.007875275027502725
motu_linkage_group_463,0.007865924092409216
motu_linkage_group_443,0.007815319031903164
motu_linkage_group_308,0.007770420792079182
motu_linkage_group_270,0.0077286853685368286
motu_linkage_group_320,0.007720572057205694
motu_linkage_group_126,0.00770908965896587
motu_linkage_group_281,0.0077082645764576215
Bacteroides_eggerthii,0.007639576457645742
motu_linkage_group_274,0.007595297029702946
Alistipes_shahii,0.00756765676567654
Ruminococcus_lactaris,0.007545860836083582
Rothia_mucilaginosa,0.007533278327832759
Eubacterium_hallii,0.007448157315731548
motu_linkage_group_573,0.0074355748074807215
Dorea_longicatena,0.007434612211221097
motu_linkage_group_491,0.0073663366336633425
Veillonella_dispar,0.007349009900990075
motu_linkage_group_195,0.007292079207920768
motu_linkage_group_306,0.0072393426842684025
Pseudoflavonifractor_capillosus,0.007199669966996675
motu_linkage_group_638,0.0071846809680967865
motu_linkage_group_362,0.007171754675467523
Bacteroides_ovatus,0.007132150715071483
Streptococcus_infantis,0.007118536853685345
_Ruminococcus__torques,0.007067519251925168
motu_linkage_group_574,0.006947607260726049
motu_linkage_group_686,0.006828932893289308
motu_linkage_group_644,0.0067963421342133986
motu_linkage_group_301,0.006754537953795355
Streptococcus_sanguinis,0.006719128162816263
Parabacteroides_merdae,0.006668523102310207
motu_linkage_group_341,0.0066225935093509125
Coprococcus_comes,0.0066157865786578415
Acidaminococcus_intestini,0.006599697469746955
Streptococcus_pneumoniae,0.006571163366336612
motu_linkage_group_495,0.006561331133113289
Ruminococcus_bromii,0.006551361386138589
Ruminococcus_sp__5_1_39BFAA,0.0065078382838283585
motu_linkage_group_703,0.0064724972497249515
Eubacterium_siraeum,0.006465552805280507
Sutterella_wadsworthensis,0.006452764026402617
Clostridium_symbiosum,0.006442381738173796
motu_linkage_group_131,0.006398033553355314
Granulicatella_adiacens,0.006362417491749154
motu_linkage_group_636,0.006335396039603937
Desulfovibrio_piger,0.006276540154015379
Anaerotruncus_colihominis,0.006274821232123191
Mitsuokella_multacida,0.006245118261826163
motu_linkage_group_366,0.006233842134213399
motu_linkage_group_142,0.006228272827282708
motu_linkage_group_288,0.006207026952695246
motu_linkage_group_394,0.00619650715071505
motu_linkage_group_65,0.006190181518151796
Clostridium_scindens,0.006180005500550036
motu_linkage_group_192,0.00612410616061604
motu_linkage_group_712,0.006115649064906468
Ruminococcus_sp__SR1_5,0.006098047304730451
Phascolarctobacterium_succinatutens,0.00607150715071505
motu_linkage_group_104,0.006068275577557733
motu_linkage_group_502,0.0060553492849284695
motu_linkage_group_562,0.006045379537953773
Akkermansia_muciniphila,0.006042835533553334
motu_linkage_group_634,0.006030390539053883
motu_linkage_group_383,0.006013888888888867
Bacteroides_stercoris,0.005976691419141894
motu_linkage_group_414,0.0059595022002200005
Eggerthella_lenta,0.005892739273927372
Methanobrevibacter_smithii,0.005892120462046183
motu_linkage_group_613,0.005891157865786558
Clostridium_sp__L2_50,0.0058820819581957996
Bacteroides_thetaiotaomicron,0.005857742024202398
Coprobacillus_sp__29_1,0.005834777227722754
motu_linkage_group_177,0.005807549504950475
Parasutterella_excrementihominis,0.005797167216721651
motu_linkage_group_225,0.005782797029702949
motu_linkage_group_376,0.005772621012101189
Holdemania_filiformis,0.005730335533553333
_Clostridium__bartlettii,0.005692106710671046
Streptococcus_salivarius,0.005612142464246405
Bifidobacterium_longum,0.00552344609460944
motu_linkage_group_548,0.00550055005500548
motu_linkage_group_407,0.005455720572057184
Dialister_invisus,0.005348597359735953
motu_linkage_group_122,0.005339108910891071
motu_linkage_group_228,0.0052545379537953605
motu_linkage_group_151,0.0052400990099009705
Clostridium_sp__HGF2,0.005234254675467528
Gemella_sanguinis,0.005228891639163898
motu_linkage_group_158,0.005191969196919672
motu_linkage_group_474,0.005182962046204602
motu_linkage_group_525,0.0051653602860285835
Alistipes_sp__HGB5,0.0051643976897689575
motu_linkage_group_498,0.005163916391639147
motu_linkage_group_324,0.005145627062706252
motu_linkage_group_389,0.005105266776677651
Escherichia_coli,0.0050961908690868914
motu_linkage_group_325,0.005087252475247506
Streptococcus_mitis,0.005081201870187001
motu_linkage_group_327,0.005069375687568736
motu_linkage_group_210,0.005044416941694149
Victivallis_vadensis,0.005029840484048385
Lachnospiraceae_bacterium_3_1_57FAA_CT1,0.005016982948294813
motu_linkage_group_233,0.0050050880088008615
motu_linkage_group_633,0.004998143564356419
Pseudomonas_stutzeri,0.0049820544554455256
Streptococcus_thermophilus,0.004951320132013183
Haemophilus_haemolyticus,0.004944375687568739
Ruminococcaceae_bacterium_D16,0.004893083058305812
motu_linkage_group_521,0.004876306380638047
motu_linkage_group_559,0.004834777227722754
Actinomyces_odontolyticus,0.004820957095709551
motu_linkage_group_551,0.00481648789878986
motu_linkage_group_586,0.004750962596259608
motu_linkage_group_357,0.004658209570957081
motu_linkage_group_445,0.0046068481848184645
Eubacterium_rectale,0.004583470847084689
motu_linkage_group_437,0.0045825082508250655
motu_linkage_group_241,0.004546548404840465
motu_linkage_group_333,0.004537953795379521
motu_linkage_group_273,0.0044588146314631285
_Ruminococcus__obeum,0.00442422992299228
Klebsiella_variicola_pneumoniae,0.0044163916391639
Bacteroides_finegoldii,0.0044048404840483875
motu_linkage_group_568,0.004398239823982381
motu_linkage_group_246,0.004395902090209004
Blautia_hydrogenotrophica,0.004319788228822867
motu_linkage_group_307,0.004319788228822866
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.004316831683168298
motu_linkage_group_457,0.0042824532453245145
motu_linkage_group_289,0.004276883938393823
motu_linkage_group_415,0.004263613861386121
motu_linkage_group_290,0.004250893839383921
motu_linkage_group_234,0.004227722772277211
motu_linkage_group_113,0.00415119636963695
motu_linkage_group_450,0.004132494499449928
motu_linkage_group_87,0.004126375137513735
motu_linkage_group_120,0.004042560506050591
unclassified_Lachnospiraceae,0.004035822332233209
Clostridiales_bacterium_1_7_47FAA,0.00402330858085807
motu_linkage_group_373,0.004003437843784365
motu_linkage_group_611,0.0039841859185918435
motu_linkage_group_293,0.003974628712871272
Bacteroides_plebeius,0.0039700907590758915
motu_linkage_group_118,0.003949394939493933
Streptococcus_sp__C150,0.003940594059405926
Clostridium_spiroforme,0.003926980198019786
Acidaminococcus_fermentans,0.003879606710671053
Bifidobacterium_dentium,0.0038754125412541096
motu_linkage_group_496,0.003868536853685355
motu_linkage_group_24,0.0038501100110010854
motu_linkage_group_207,0.0038395214521452
motu_linkage_group_451,0.003821369636963683
Lactococcus_lactis,0.003804386688668851
motu_linkage_group_302,0.003786578657865773
Veillonella_atypica,0.0037776402640263876
motu_linkage_group_386,0.003772827282728259
motu_linkage_group_624,0.003754675467546737
Coprococcus_eutactus,0.003721259625962581
_Ruminococcus__gnavus,0.0037103960396039463
Lachnospiraceae_bacterium_1_4_56FAA,0.003671892189218906
Bifidobacterium_breve,0.0036636413641364
motu_linkage_group_252,0.0036417766776677524
Subdoligranulum_variabile,0.0036307068206820545
motu_linkage_group_672,0.0035631188118811726
motu_linkage_group_480,0.003562775027502737
motu_linkage_group_63,0.0035577557755775433
Clostridium_saccharolyticum,0.0034884488448844743
motu_linkage_group_592,0.003486179867986784
Enterobacter_hormaechei_cloacae,0.0034803355335533423
motu_linkage_group_600,0.0034651402640263887
motu_linkage_group_248,0.0034619086908690743
motu_linkage_group_434,0.003455170517051692
motu_linkage_group_230,0.003416116611661153
motu_linkage_group_566,0.0034010588558855753
motu_linkage_group_497,0.0033805693069306796
motu_linkage_group_145,0.0033504537953795255
motu_linkage_group_190,0.0032519251925192372
motu_linkage_group_565,0.0032254537953795254
Streptococcus_mutans,0.003207370737073695
motu_linkage_group_771,0.0031989823982398104
motu_linkage_group_164,0.0031582783278327705
motu_linkage_group_471,0.003129675467546741
motu_linkage_group_224,0.003084158415841573
motu_linkage_group_439,0.0029843921892189103
motu_linkage_group_504,0.002962458745874575
motu_linkage_group_168,0.002944581958195808
motu_linkage_group_470,0.0029355060506050475
motu_linkage_group_734,0.00292560506050604
motu_linkage_group_411,0.0029049092409240817
Butyrivibrio_crossotus,0.0028888888888888775
motu_linkage_group_604,0.0028846947194719357
Eubacterium_biforme,0.00281098734873486
motu_linkage_group_575,0.002809405940594048
motu_linkage_group_218,0.0028055555555555442
motu_linkage_group_701,0.0028018426842684164
motu_linkage_group_85,0.0027724147414741373
motu_linkage_group_529,0.002733910891089097
motu_linkage_group_297,0.0027107398239823864
Lactobacillus_ruminis,0.0026967821782178116
motu_linkage_group_379,0.0026822744774477342
motu_linkage_group_191,0.002651196369636952
Turicibacter_sanguinis,0.0026450082508250724
motu_linkage_group_205,0.0026255500550054892
motu_linkage_group_678,0.0026177117711771065
Clostridium_leptum,0.0026132425742574138
Veillonella_parvula,0.0026062293729372816
motu_linkage_group_217,0.0025937843784378327
Eubacterium_cylindroides,0.0025540429042904176
motu_linkage_group_625,0.0025311468646864567
motu_linkage_group_585,0.002518289328932883
Bacteroides_coprocola,0.0024749724972497147
Streptococcus_oralis,0.002417629262926281
motu_linkage_group_243,0.0023435781078107705
motu_linkage_group_651,0.00234357810781077
Bifidobacterium_angulatum,0.0023359460946094507
motu_linkage_group_136,0.0022605885588558774
motu_linkage_group_124,0.0022525440044004323
Lactobacillus_delbrueckii,0.0021943069306930604
motu_linkage_group_621,0.0021848184818481753
Streptococcus_vestibularis,0.0021298129812981196
Streptococcus_anginosus,0.0021042354235423456
Bacteroides_intestinalis,0.0020927530253025215
motu_linkage_group_7,0.002039397689768968
motu_linkage_group_481,0.002019526952695262
Escherichia_albertii,0.0018712871287128628
motu_linkage_group_691,0.0018449532453245234
motu_linkage_group_38,0.001826251375137506
Enterobacteriaceae_bacterium_9_2_54FAA,0.0017555005500549975
motu_linkage_group_652,0.0017405803080307958
motu_linkage_group_534,0.0017322607260726
motu_linkage_group_317,0.0014883113311331068
Enterococcus_faecalis,0.001309680968096803
