0.000000000000000000e+00
3.105590062111801032e-03
6.211180124223602064e-03
9.316770186335403964e-03
1.242236024844720413e-02
1.552795031055900603e-02
1.863354037267080793e-02
2.173913043478260809e-02
2.484472049689440826e-02
2.795031055900621189e-02
3.105590062111801206e-02
3.416149068322981569e-02
3.726708074534161586e-02
4.037267080745341602e-02
4.347826086956521618e-02
4.658385093167701635e-02
4.968944099378881651e-02
5.279503105590062362e-02
5.590062111801242378e-02
5.900621118012422395e-02
6.211180124223602411e-02
6.521739130434782428e-02
6.832298136645963138e-02
7.142857142857142461e-02
7.453416149068323171e-02
7.763975155279502494e-02
8.074534161490683204e-02
8.385093167701863914e-02
8.695652173913043237e-02
9.006211180124223947e-02
9.316770186335403270e-02
9.627329192546583980e-02
9.937888198757763303e-02
1.024844720496894401e-01
1.055900621118012472e-01
1.086956521739130405e-01
1.118012422360248476e-01
1.149068322981366408e-01
1.180124223602484479e-01
1.211180124223602550e-01
1.242236024844720482e-01
1.273291925465838414e-01
1.335403726708074557e-01
1.366459627329192628e-01
1.397515527950310421e-01
1.428571428571428492e-01
1.459627329192546563e-01
1.490683229813664634e-01
1.521739130434782705e-01
1.552795031055900499e-01
1.583850931677018570e-01
1.614906832298136641e-01
1.645962732919254712e-01
1.677018633540372783e-01
1.708074534161490576e-01
1.739130434782608647e-01
1.770186335403726718e-01
1.801242236024844789e-01
1.832298136645962860e-01
1.863354037267080654e-01
1.894409937888198725e-01
1.925465838509316796e-01
1.956521739130434867e-01
1.987577639751552661e-01
2.018633540372670732e-01
2.049689440993788803e-01
2.080745341614906874e-01
2.111801242236024945e-01
2.142857142857142738e-01
2.173913043478260809e-01
2.236024844720496951e-01
2.267080745341615022e-01
2.298136645962732816e-01
2.329192546583850887e-01
2.360248447204968958e-01
2.391304347826087029e-01
2.422360248447205100e-01
2.453416149068322893e-01
2.484472049689440964e-01
2.515527950310558758e-01
2.546583850931676829e-01
2.577639751552794900e-01
2.608695652173912971e-01
2.639751552795031042e-01
2.670807453416149113e-01
2.701863354037267184e-01
2.732919254658385255e-01
2.763975155279503326e-01
2.795031055900620842e-01
2.826086956521738913e-01
2.857142857142856984e-01
2.888198757763975055e-01
2.919254658385093126e-01
2.950310559006211197e-01
2.981366459627329268e-01
3.012422360248447339e-01
3.043478260869565410e-01
3.074534161490683482e-01
3.105590062111800997e-01
3.105590062111800997e-01
3.136645962732919068e-01
3.167701863354037140e-01
3.198757763975155211e-01
3.229813664596273282e-01
3.260869565217391353e-01
3.291925465838509424e-01
3.291925465838509424e-01
3.322981366459627495e-01
3.354037267080745566e-01
3.385093167701863082e-01
3.416149068322981153e-01
3.447204968944099224e-01
3.478260869565217295e-01
3.509316770186335366e-01
3.540372670807453437e-01
3.571428571428571508e-01
3.602484472049689579e-01
3.633540372670807650e-01
3.664596273291925721e-01
3.695652173913043237e-01
3.726708074534161308e-01
3.757763975155279379e-01
3.788819875776397450e-01
3.819875776397515521e-01
3.850931677018633592e-01
3.881987577639751663e-01
3.913043478260869734e-01
3.944099378881987805e-01
3.975155279503105321e-01
3.975155279503105321e-01
4.006211180124223392e-01
4.037267080745341463e-01
4.068322981366459534e-01
4.099378881987577605e-01
4.130434782608695676e-01
4.161490683229813747e-01
4.192546583850931818e-01
4.192546583850931818e-01
4.223602484472049889e-01
4.254658385093167960e-01
4.285714285714285476e-01
4.316770186335403547e-01
4.347826086956521618e-01
4.378881987577639689e-01
4.409937888198757761e-01
4.440993788819875832e-01
4.472049689440993903e-01
4.503105590062111974e-01
4.534161490683230045e-01
4.565217391304347561e-01
4.596273291925465632e-01
4.627329192546583703e-01
4.658385093167701774e-01
4.689440993788819845e-01
4.720496894409937916e-01
4.751552795031055987e-01
4.782608695652174058e-01
4.813664596273292129e-01
4.844720496894410200e-01
4.875776397515527716e-01
4.906832298136645787e-01
4.937888198757763858e-01
4.968944099378881929e-01
5.000000000000000000e-01
5.031055900621117516e-01
5.062111801242236142e-01
5.093167701863353658e-01
5.124223602484472284e-01
5.155279503105589800e-01
5.186335403726708426e-01
5.186335403726708426e-01
5.217391304347825942e-01
5.248447204968944568e-01
5.279503105590062084e-01
5.310559006211179600e-01
5.341614906832298226e-01
5.372670807453415742e-01
5.403726708074534368e-01
5.434782608695651884e-01
5.465838509316770510e-01
5.496894409937888026e-01
5.527950310559006653e-01
5.559006211180124168e-01
5.590062111801241684e-01
5.621118012422360311e-01
5.652173913043477826e-01
5.683229813664596453e-01
5.714285714285713969e-01
5.745341614906832595e-01
5.776397515527950111e-01
5.807453416149068737e-01
5.838509316770186253e-01
5.869565217391304879e-01
5.900621118012422395e-01
5.931677018633539911e-01
5.931677018633539911e-01
5.962732919254658537e-01
5.993788819875776053e-01
6.024844720496894679e-01
6.055900621118012195e-01
6.086956521739130821e-01
6.118012422360248337e-01
6.180124223602484479e-01
6.211180124223601995e-01
6.242236024844720621e-01
6.273291925465838137e-01
6.304347826086956763e-01
6.335403726708074279e-01
6.366459627329192905e-01
6.397515527950310421e-01
6.428571428571429047e-01
6.459627329192546563e-01
6.490683229813664079e-01
6.521739130434782705e-01
6.552795031055900221e-01
6.583850931677018847e-01
6.614906832298136363e-01
6.645962732919254989e-01
6.645962732919254989e-01
6.677018633540372505e-01
6.708074534161491131e-01
6.739130434782608647e-01
6.770186335403726163e-01
6.801242236024844789e-01
6.832298136645962305e-01
6.863354037267080932e-01
6.863354037267080932e-01
6.863354037267080932e-01
6.894409937888198447e-01
6.925465838509317074e-01
6.956521739130434590e-01
6.987577639751553216e-01
7.018633540372670732e-01
7.049689440993789358e-01
7.080745341614906874e-01
7.111801242236024390e-01
7.142857142857143016e-01
7.173913043478260532e-01
7.173913043478260532e-01
7.204968944099379158e-01
7.236024844720496674e-01
7.267080745341615300e-01
7.298136645962732816e-01
7.329192546583851442e-01
7.360248447204968958e-01
7.391304347826086474e-01
7.422360248447205100e-01
7.453416149068322616e-01
7.484472049689441242e-01
7.515527950310558758e-01
7.546583850931677384e-01
7.577639751552794900e-01
7.608695652173913526e-01
7.608695652173913526e-01
7.639751552795031042e-01
7.670807453416148558e-01
7.701863354037267184e-01
7.732919254658384700e-01
7.763975155279503326e-01
7.795031055900620842e-01
7.826086956521739468e-01
7.857142857142856984e-01
7.888198757763975610e-01
7.919254658385093126e-01
7.950310559006210642e-01
7.981366459627329268e-01
7.981366459627329268e-01
8.012422360248446784e-01
8.043478260869565410e-01
8.074534161490682926e-01
8.074534161490682926e-01
8.105590062111801553e-01
8.136645962732919068e-01
8.167701863354037695e-01
8.198757763975155211e-01
8.229813664596273837e-01
8.260869565217391353e-01
8.291925465838508869e-01
8.322981366459627495e-01
8.354037267080745011e-01
8.385093167701863637e-01
8.416149068322981153e-01
8.447204968944099779e-01
8.478260869565217295e-01
8.509316770186335921e-01
8.540372670807453437e-01
8.571428571428570953e-01
8.602484472049689579e-01
8.633540372670807095e-01
8.664596273291925721e-01
8.695652173913043237e-01
8.695652173913043237e-01
8.726708074534161863e-01
8.726708074534161863e-01
8.757763975155279379e-01
8.788819875776398005e-01
8.788819875776398005e-01
8.788819875776398005e-01
8.819875776397515521e-01
8.850931677018633037e-01
8.881987577639751663e-01
8.913043478260869179e-01
8.913043478260869179e-01
8.944099378881987805e-01
8.975155279503105321e-01
9.006211180124223947e-01
9.006211180124223947e-01
9.037267080745341463e-01
9.068322981366460089e-01
9.099378881987577605e-01
9.099378881987577605e-01
9.099378881987577605e-01
9.130434782608695121e-01
9.161490683229813747e-01
9.192546583850931263e-01
9.192546583850931263e-01
9.223602484472049889e-01
9.223602484472049889e-01
9.254658385093167405e-01
9.285714285714286031e-01
9.316770186335403547e-01
9.316770186335403547e-01
9.347826086956522174e-01
9.378881987577639689e-01
9.409937888198758316e-01
9.440993788819875832e-01
9.440993788819875832e-01
9.472049689440993347e-01
9.472049689440993347e-01
9.472049689440993347e-01
9.503105590062111974e-01
9.534161490683229490e-01
9.534161490683229490e-01
9.565217391304348116e-01
9.596273291925465632e-01
9.627329192546584258e-01
9.658385093167701774e-01
9.689440993788820400e-01
9.720496894409937916e-01
9.720496894409937916e-01
9.720496894409937916e-01
9.720496894409937916e-01
9.720496894409937916e-01
9.720496894409937916e-01
9.751552795031055432e-01
9.782608695652174058e-01
9.782608695652174058e-01
9.813664596273291574e-01
9.813664596273291574e-01
9.844720496894410200e-01
9.844720496894410200e-01
9.844720496894410200e-01
9.844720496894410200e-01
9.844720496894410200e-01
9.875776397515527716e-01
9.906832298136646342e-01
9.906832298136646342e-01
9.937888198757763858e-01
9.968944099378882484e-01
1.000000000000000000e+00
1.000000000000000000e+00
