1.000000000000000000e+00
9.974871154646435256e-01
9.949742309292871623e-01
9.924613463939306879e-01
9.899484618585742135e-01
9.874355773232177391e-01
9.849226927878613758e-01
9.824098082525049014e-01
9.798969237171484270e-01
9.773840391817919526e-01
9.748711546464355893e-01
9.723582701110791149e-01
9.698453855757226405e-01
9.673325010403661661e-01
9.648196165050098028e-01
9.623067319696533284e-01
9.597938474342968540e-01
9.572809628989403796e-01
9.547680783635840163e-01
9.522551938282275419e-01
9.497423092928710675e-01
9.472294247575147041e-01
9.447165402221582298e-01
9.422036556868017554e-01
9.396907711514452810e-01
9.371778866160889176e-01
9.346650020807324433e-01
9.321521175453759689e-01
9.296392330100194945e-01
9.271263484746631311e-01
9.246134639393066568e-01
9.221005794039501824e-01
9.195876948685937080e-01
9.170748103332373447e-01
9.145619257978808703e-01
9.120490412625243959e-01
9.095361567271680325e-01
9.070232721918115582e-01
9.045103876564550838e-01
9.019975031210986094e-01
8.994846185857421350e-01
8.969717340503857717e-01
8.944588495150292973e-01
8.919459649796728229e-01
8.894330804443164595e-01
8.869201959089599852e-01
8.844073113736035108e-01
8.818944268382470364e-01
8.793815423028906730e-01
8.768686577675341987e-01
8.762981089267153356e-01
8.761676205166900600e-01
8.760371321066647843e-01
8.759066436966396196e-01
8.757761552866143440e-01
8.756456668765891793e-01
8.755151784665639036e-01
8.753846900565386280e-01
8.752542016465134633e-01
8.751237132364881877e-01
8.749932248264630230e-01
8.748627364164377473e-01
8.747322480064124717e-01
8.746017595963873070e-01
8.744712711863620314e-01
8.743407827763367557e-01
8.742102943663115910e-01
8.740798059562863154e-01
8.739493175462611507e-01
8.738188291362358751e-01
8.736883407262105994e-01
8.735578523161854347e-01
8.734273639061601591e-01
8.732968754961348834e-01
8.731663870861097188e-01
8.730358986760844431e-01
8.729054102660592784e-01
8.727749218560340028e-01
8.726444334460087271e-01
8.725139450359835624e-01
8.723216674491036660e-01
8.719254009358956559e-01
8.715291344226876458e-01
8.711328679094796357e-01
8.707366013962715146e-01
8.703403348830635045e-01
8.699440683698554944e-01
8.695478018566474843e-01
8.691515353434393631e-01
8.687552688302313530e-01
8.683590023170233430e-01
8.679627358038153329e-01
8.675664692906072117e-01
8.671702027773992016e-01
8.667739362641911915e-01
8.662394956023764525e-01
8.656537675928257514e-01
8.650680395832750502e-01
8.644823115737242381e-01
8.626373626373626813e-01
